x,y=sin(x),y=cos(x)
0.31513325648070456,0.3099431682557982,2.4236113947093476
0.3157616378495596,0.3105405438059375,2.4213874239162756
0.31639001921841414,0.31113779673506464,2.4191596286570975
0.31701840058726916,0.3117349268073475,2.416928012450506
0.3176467819561237,0.31233193378700036,2.414692578821237
0.31827516332497874,0.3129288174382882,2.412453331300047
0.31890354469383375,0.3135255775255232,2.410210273423723
0.3195319260626883,0.31412221381306626,2.4079634087350694
0.32016030743154333,0.3147187260653287,2.4057127407828993
0.3207886888003979,0.31531511404676893,2.4034582731220384
0.3214170701692529,0.3159113775218962,2.4012000093133077
0.32204545153810793,0.3165075162552675,2.398937952923529
0.3226738329069625,0.3171035300114894,2.396672107525515
0.3233022142758175,0.3176994185552187,2.3944024766980556
0.3239305956446725,0.3182951816511607,2.3921290640259274
0.3245589770135271,0.31889081906407,2.3898518730998797
0.3251873583823821,0.31948633055875225,2.387570907516622
0.3258157397512367,0.320081715900061,2.3852861708788353
0.3264441211200917,0.3206769748529015,2.3829976667951493
0.3270725024889467,0.3212721071822274,2.3807053988801483
0.3277008838578013,0.32186711265304246,2.378409370754362
0.3283292652266563,0.3224619910304019,2.376109586044254
0.3289576465955113,0.32305674207940965,2.3738060483822268
0.32958602796436587,0.3236513655652201,2.3714987614066096
0.3302144093332209,0.32424586125303917,2.3691877287616494
0.33084279070207545,0.3248402289081216,2.366872954097515
0.33147117207093046,0.3254344682957743,2.36455444107028
0.3320995534397855,0.32602857918135375,2.3622321933419266
0.33272793480864005,0.32662256133026696,2.3599062145803362
0.33335631617749506,0.32721641450797306,2.357576508459278
0.33398469754634963,0.32781013847998064,2.3552430786584155
0.33461307891520464,0.3284037330118507,2.3529059288632865
0.33524146028405966,0.3289971978691943,2.3505650627653094
0.3358698416529142,0.32959053281767353,2.3482204840617724
0.33649822302176924,0.3301837376230033,2.3458721964558222
0.33712660439062425,0.33077681205094833,2.3435202036564697
0.3377549857594788,0.33136975586732503,2.3411645093785767
0.33838336712833383,0.33196256883800257,2.3388051173428464
0.3390117484971884,0.3325552507289002,2.33644203127583
0.3396401298660434,0.3331478013059904,2.334075254909906
0.34026851123489843,0.3337402203352965,2.3317047919832863
0.340896892603753,0.33433250758289357,2.329330646240006
0.341525273972608,0.33492466281491007,2.3269528214299124
0.342153655341463,0.33551668579752536,2.3245713213086683
0.3427820367103176,0.3361085762969709,2.32218614963774
0.3434104180791726,0.3367003340795318,2.31979731018439
0.3440387994480272,0.33729195891154395,2.31740480672168
0.3446671808168822,0.3378834505593973,2.315008643028452
0.3452955621857372,0.3384748087895332,2.3126088228893336
0.3459239435545918,0.33906603336844565,2.3102053500947286
0.3465523249234468,0.3396571240626828,2.307798228440804
0.34718070629230136,0.3402480806388437,2.3053874617294974
0.34780908766115637,0.34083890286358237,2.302973053768497
0.3484374690300114,0.3414295905036045,2.300555008371246
0.34906585039886595,0.34202014332566877,2.298133329356934
0.34969423176772096,0.34261056109658855,2.2957080205504843
0.350322613136576,0.3432008435832293,2.293279085782559
0.35095099450543055,0.3437909905525096,2.2908465288895457
0.35157937587428556,0.3443810017714032,2.2884103537135485
0.35220775724314013,0.34497087700693546,2.285970564102395
0.35283613861199514,0.3455606160261874,2.2835271639096115
0.35346451998085016,0.34615021859629214,2.281080156994435
0.3540929013497047,0.3467396844844372,2.2786295472217977
0.35472128271855974,0.34732901345786493,2.276175338462318
0.35534966408741475,0.3479182052838707,2.2737175345923024
0.3559780454562693,0.3485072597298039,2.271256139493738
0.35660642682512433,0.3490961765630695,2.2687911570542774
0.3572348081939789,0.34968495555112517,2.2663225911672455
0.3578631895628339,0.35027359646148454,2.2638504457316224
0.35849157093168893,0.35086209906171467,2.261374724652045
0.3591199523005435,0.3514504631194371,2.2588954318387993
0.3597483336693985,0.3520386884023295,2.2564125712078056
0.3603767150382531,0.3526267746781225,2.253926146680628
0.3610050964071081,0.3532147217146033,2.251436162184452
0.3616334777759631,0.35380252927961287,2.248942621652092
0.3622618591448177,0.35439019714104736,2.246445529021978
0.3628902405136727,0.35497772506685915,2.2439448882381443
0.3635186218825277,0.3555651128250547,2.2414407032502366
0.3641470032513823,0.3561523601836959,2.2389329780134974
0.3647753846202373,0.35673946691090114,2.2364217164887563
0.36540376598909186,0.3573264327748429,2.233906922642434
0.36603214735794687,0.35791325754375075,2.2313886004465244
0.3666605287268019,0.35849994098590887,2.228866753878599
0.36728891009565645,0.3590864828696571,2.2263413869217965
0.36791729146451146,0.3596728829633926,2.22381250356481
0.3685456728333665,0.3602591410355671,2.221280107801892
0.36917405420222105,0.36084525685468855,2.218744203632843
0.36980243557107606,0.3614312301893222,2.216204795062999
0.37043081693993063,0.36201706080808804,2.213661886103239
0.37105919830878564,0.36260274847966384,2.211115480769962
0.37168757967764066,0.3631882929727829,2.2085655830850963
0.3723159610464952,0.36377369405623466,2.2060121970760855
0.37294434241535024,0.3643589514988668,2.2034553267758783
0.3735727237842048,0.3649440650695819,2.2008949762229326
0.3742011051530598,0.3655290345373409,2.1983311494611963
0.37482948652191483,0.36611385967116067,2.1957638505401142
0.3754578678907694,0.3666985402401148,2.1931930835146134
0.3760862492596244,0.3672830760133353,2.190618852445095
0.37671463062847943,0.36786746676001025,2.188041161397437
0.377343011997334,0.3684517122493847,2.1854600144429797
0.377971393366189,0.36903581225076265,2.1828754156585193
0.3785997747350436,0.36961976653350365,2.18028736912631
0.3792281561038986,0.37020357486702643,2.1776958789340437
0.3798565374727536,0.3707872370208063,2.1751009491748583
0.3804849188416082,0.37137075276437614,2.1725025839473235
0.3811133002104632,0.37195412186732796,2.16990078735543
0.3817416815793182,0.3725373440993103,2.1672955635085924
0.3823700629481728,0.37312041923002986,2.1646869165216405
0.3829984443170278,0.3737033470292526,2.162074850514804
0.38362682568588236,0.374286127266801,2.15945936961372
0.38425520705473737,0.3748687597125574,2.1568404779494132
0.3848835884235924,0.37545124413646136,2.1542181796582995
0.38551196979244695,0.37603358030851086,2.1515924788821765
0.38614035116130196,0.37661576799876356,2.148963379768209
0.38676873253015653,0.3771978069773343,2.146330886468938
0.38739711389901155,0.37777969701439806,2.1436950031422572
0.38802549526786656,0.37836143788018756,2.141055733951422
0.38865387663672113,0.3789430293449944,2.138413083065032
0.38928225800557614,0.3795244711791703,2.135767054657027
0.38991063937443116,0.38010576315312494,2.133117652906683
0.3905390207432857,0.38068690503732716,2.1304648819986065
0.39116740211214074,0.38126789660230626,2.127808746122719
0.3917957834809953,0.38184873761864924,2.1251492494742634
0.3924241648498503,0.3824294278570043,2.122486396253786
0.39305254621870533,0.3830099670880778,2.1198201906671374
0.3936809275875599,0.3835903550826357,2.117150636925465
0.3943093089564149,0.3841705916115052,2.1144777392451966
0.39493769032526993,0.38475067644557176,2.11180150184805
0.3955660716941245,0.3853306093557809,2.1091219289610157
0.3961944530629795,0.3859103901131392,2.106439024816348
0.3968228344318341,0.38649001848871195,2.1037527936515703
0.3974512158006891,0.387069494253626,2.101063239709453
0.3980795971695441,0.3876488171790674,2.0983703672380196
0.3987079785383987,0.3882279870362824,2.095674180490537
0.3993363599072537,0.388807003596579,2.0929746837254988
0.39996474127610826,0.38938586663132413,2.090271881206636
0.4005931226449633,0.38996457591194694,2.0875657772028924
0.4012215040138183,0.390543131209936,2.0848563759884327
0.40184988538267286,0.3911215322968408,2.082143681842628
0.40247826675152787,0.3916997789442729,2.079427699050046
0.4031066481203829,0.3922778709239036,2.076708431900456
0.40373502948923745,0.3928558080074652,2.0739858846888097
0.40436341085809246,0.3934335899667526,2.0712600617152392
0.40499179222694703,0.3940112165736201,2.068530967285055
0.40562017359580205,0.3945886875999851,2.065798605708728
0.40624855496465706,0.3951660028178252,2.0630629813018957
0.40687693633351163,0.3957431619991794,2.0603240983853475
0.40750531770236664,0.39632016491614974,2.057581961285015
0.40813369907122166,0.3968970113408986,2.0548365743319756
0.4087620804400762,0.3974737010456502,2.052087941862439
0.40939046180893124,0.3980502338026918,2.049336068217735
0.4100188431777858,0.3986266093843711,2.0465809577443204
0.4106472245466408,0.39920282756309944,2.043822614793758
0.41127560591549583,0.39977888811134904,2.041061043722721
0.4119039872843504,0.40035479080165454,2.0382962488929808
0.4125323686532054,0.4009305354066139,2.0355282346713954
0.41316075002206,0.40150612169888605,2.0327570054299158
0.413789131390915,0.402081549451194,2.029982565545562
0.41441751275977,0.4026568184363221,2.0272049194004325
0.4150458941286246,0.40323192842711747,2.024424071381688
0.4156742754974796,0.40380687919649116,2.0216400258815423
0.4163026568663346,0.40438167051741597,2.0188527872972646
0.4169310382351892,0.4049563021629275,2.0160623600311665
0.4175594196040442,0.40553077390612574,2.0132687484905922
0.41818780097289876,0.40610508552017216,2.0104719570879217
0.4188161823417538,0.40667923677829315,2.00767199024055
0.4194445637106088,0.40725322745377707,2.004868852370893
0.42007294507946336,0.40782705731997576,2.0020625479063754
0.42070132644831837,0.4084007261503058,1.9992530812794176
0.4213297078171734,0.40897423371824615,1.9964404569274405
0.42195808918602795,0.40954757979733936,1.9936246792928518
0.42258647055488296,0.41012076416119303,1.990805752823035
0.42321485192373753,0.41069378658347694,1.987983681970353
0.42384323329259255,0.4112666468379265,1.9851584711921293
0.42447161466144756,0.41183934469834,1.9823301249506515
0.42509999603030213,0.4124118799385796,1.97949864771316
0.42572837739915714,0.41298425233257313,1.9766640439518337
0.4263567587680117,0.41355646165431104,1.9738263181437983
0.4269851401368667,0.41412850767784976,1.970985474771103
0.42761352150572174,0.414700390177309,1.968141518320726
0.4282419028745763,0.415272108926873,1.9652944532845642
0.4288702842434313,0.415843663700792,1.9624442841594159
0.42949866561228633,0.41641505427337966,1.9595910154469898
0.4301270469811409,0.4169862804190144,1.9567346516538906
0.4307554283499959,0.41755734191214106,1.9538751972916042
0.4313838097188505,0.41812823852726755,1.951012656876507
0.4320121910877055,0.4186989700389688,1.9481470349298404
0.4326405724565605,0.4192695362218834,1.9452783359777213
0.4332689538254151,0.41983993685071547,1.9424065645511237
0.4338973351942701,0.4204101717002357,1.9395317251858701
0.4345257165631251,0.42098024054527894,1.9366538224226346
0.4351540979319797,0.42155014316074557,1.9337728608069296
0.4357824793008347,0.4221198793216029,1.9308888448890924
0.43641086066968926,0.4226894488028823,1.9280017792242934
0.4370392420385443,0.4232588513796826,1.9251116683725107
0.4376676234073993,0.4238280868271673,1.922218516898539
0.43829600477625386,0.42439715492056596,1.9193223293719748
0.43892438614510887,0.4249660554351753,1.9164231103672051
0.43955276751396344,0.4255347881463567,1.913520864463412
0.44018114888281845,0.42610335282953943,1.9106155962445501
0.44080953025167346,0.42667174926021784,1.907707310299355
0.44143791162052803,0.4272399772139526,1.9047960112213274
0.44206629298938305,0.4278080364663725,1.9018817036087217
0.44269467435823806,0.42837592679317127,1.8989643920645496
0.44332305572709263,0.42894364797010964,1.8960440811965684
0.44395143709594764,0.4295111997730162,1.8931207756172652
0.4445798184648022,0.4300785819777849,1.8901944799438666
0.4452081998336572,0.4306457943603783,1.8872651987983127
0.44583658120251224,0.43121283669682464,1.8843329368072659
0.4464649625713668,0.43177970876321947,1.8813976986020964
0.4470933439402218,0.4323464103357266,1.8784594888188693
0.44772172530907683,0.4329129411905762,1.8755183120983483
0.4483501066779314,0.4334793011040657,1.8725741730859844
0.4489784880467864,0.4340454898525612,1.8696270764319012
0.449606869415641,0.43461150721249486,1.8666770267909012
0.450235250784496,0.4351773529603681,1.8637240288224435
0.450863632153351,0.4357430268727489,1.8607680871906491
0.4514920135222056,0.43630852872627307,1.8578092065642897
0.4521203948910606,0.4368738582976456,1.8548473916167725
0.45274877625991516,0.43743901536363783,1.8518826470261462
0.4533771576287702,0.43800399970109094,1.8489149774750806
0.4540055389976252,0.43856881108691304,1.8459443876508699
0.45463392036647976,0.43913344929808046,1.8429708822454214
0.4552623017353348,0.4396979141116393,1.839994465955241
0.4558906831041898,0.4402622053047027,1.837015143481439
0.45651906447304436,0.44082632265445254,1.8340329195297151
0.45714744584189937,0.4413902659381405,1.8310477988103457
0.45777582721075394,0.4419540349330853,1.8280597860381913
0.45840420857960895,0.4425176294166763,1.8250688859326711
0.45903258994846396,0.44308104916637014,1.822075103217772
0.45966097131731853,0.443644293959693,1.819078442622033
0.46028935268617355,0.44420736357424095,1.816078908878533
0.46091773405502856,0.44477025778767815,1.8130765067248942
0.46154611542388313,0.4453329763777381,1.81007124090327
0.46217449679273814,0.4458955191222247,1.8070631161603306
0.4628028781615927,0.4464578857990098,1.80405213724727
0.4634312595304477,0.44702007618603634,1.8010383089197814
0.46405964089930274,0.44758209006131566,1.798021635938066
0.4646880222681573,0.4481439272029288,1.7950021230668165
0.4653164036370123,0.4487055873890277,1.7919797750752056
0.4659447850058669,0.44926707039783287,1.7889545967368923
0.4665731663747219,0.4498283760076359,1.7859265928299974
0.4672015477435769,0.4503895039967977,1.7828957681371111
0.4678299291124315,0.4509504541437491,1.7798621274452788
0.4684583104812865,0.4515112262269923,1.7768256755459868
0.4690866918501415,0.45207182002509866,1.773786417235169
0.4697150732189961,0.45263223531671004,1.7707443573131907
0.4703434545878511,0.4531924718805398,1.767699500584837
0.47097183595670566,0.4537525294953705,1.7646518518593177
0.4716002173255607,0.45431240794005673,1.7616014159502449
0.4722285986944157,0.4548721069935228,1.7585481976756392
0.47285698006327026,0.45543162643476376,1.7554922018579147
0.4734853614321253,0.45599096604284683,1.7524334333238678
0.4741137428009803,0.456550125596909,1.7493718969046799
0.47474212416983486,0.45710910487615836,1.7463075974359037
0.47537050553868987,0.4576679036598755,1.74324053975745
0.47599888690754444,0.4582265217274104,1.7401707287135944
0.47662726827639945,0.4587849588581863,1.7370981691529535
0.47725564964525446,0.45934321483169666,1.7340228659284909
0.47788403101410903,0.4599012894275062,1.7309448238975031
0.47851241238296405,0.4604591824252527,1.7278640479216072
0.4791407937518186,0.46101689360464404,1.7247805428667462
0.47976917512067363,0.46157442274546134,1.721694313603165
0.48039755648952864,0.4621317696275566,1.718605365005418
0.4810259378583832,0.4626889340308536,1.7155137019523545
0.4816543192272382,0.46324591573534946,1.7124193293271053
0.48228270059609324,0.4638027145211123,1.7093222520170859
0.4829110819649478,0.4643593301682824,1.706222474913985
0.4835394633338028,0.4649157624570735,1.703120002913748
0.4841678447026574,0.46547201116777026,1.700014840916587
0.4847962260715124,0.4660280760807314,1.696906993826952
0.4854246074403674,0.4665839569763869,1.6937964665535428
0.486052988809222,0.46713965363523957,1.6906832640092908
0.486681370178077,0.467695165837866,1.6875673911113465
0.487309751546932,0.4682504933649146,1.6844488527810848
0.4879381329157866,0.4688056359971065,1.681327653944091
0.4885665142846416,0.46936059351523723,1.6782037995301455
0.48919489565349616,0.46991536570017367,1.6750772944732324
0.4898232770223512,0.4704699523328576,1.671948143711512
0.4904516583912062,0.47102435319430275,1.6688163521873327
0.49108003976006076,0.4715785680655963,1.665681924847211
0.4917084211289158,0.4721325967279,1.6625448666418212
0.49233680249777034,0.4726864389624475,1.6594051825260023
0.49296518386662536,0.47324009455054783,1.6562628774587314
0.49359356523548037,0.4737935632735824,1.6531179564031315
0.49422194660433494,0.4743468449130063,1.649970424326458
0.49485032797318995,0.47489993925034996,1.6468202862000836
0.49547870934204497,0.47545284606721633,1.6436675469995037
0.49610709071089953,0.4760055651452825,1.6405122117043214
0.49673547207975455,0.4765580962663009,1.6373542852982346
0.4973638534486091,0.47711043921209656,1.6341937727690419
0.49799223481746413,0.47766259376457043,1.6310306791086178
0.49862061618631914,0.4782145597056966,1.6278650093129206
0.4992489975551737,0.4787663368175237,1.624696768381977
0.4998773789240287,0.47931792488217606,1.6215259613198683
0.5005057602928837,0.4798693236818515,1.618352593134735
0.5011341416617383,0.4804205329988226,1.6151766688387637
0.5017625230305933,0.48097155261543784,1.6119981934481709
0.5023909043994479,0.4815223823141192,1.6088171719832118
0.5030192857683029,0.482073021877365,1.6056336094681536
0.5036476671371579,0.4826234710877477,1.602447510931284
0.5042760485060125,0.4831737297279148,1.599258881404896
0.5049044298748675,0.4837237975805902,1.5960677259252734
0.5055328112437221,0.48427367442857155,1.5928740495326994
0.5061611926125771,0.48482336005473364,1.5896778572714287
0.5067895739814321,0.4853728542420254,1.5864791541896976
0.5074179553502867,0.4859221567734715,1.5832779453397068
0.5080463367191417,0.4864712674321734,1.580074235777609
0.5086747180879967,0.48702018600130714,1.5768680305635134
0.5093030994568513,0.48756891226412463,1.57365933476147
0.5099314808257063,0.4881174460039549,1.570448153439457
0.5105598621945608,0.4886657870042014,1.5672344916693872
0.5111882435634159,0.4892139350483452,1.564018354527081
0.5118166249322709,0.4897618899199426,1.5607997470922765
0.5124450063011254,0.4903096514026259,1.5575786744486129
0.5130733876699805,0.4908572192801051,1.554355141683617
0.5137017690388355,0.49140459333616554,1.5511291538887069
0.51433015040769,0.4919517733546689,1.5479007161591793
0.514958531776545,0.4924987591195547,1.544669833594193
0.5155869131453996,0.4930455504148378,1.541436511296778
0.5162152945142546,0.49359214702461107,1.5382007543738085
0.5168436758831096,0.4941385487330434,1.53496256793601
0.5174720572519642,0.4946847553243805,1.5317219570979468
0.5181004386208192,0.4952307665829463,1.5284789269780044
0.5187288199896738,0.49577658229314026,1.5252334826983986
0.5193572013585288,0.4963222022394407,1.5219856293851506
0.5199855827273838,0.496867626206402,1.5187353721680912
0.5206139640962384,0.497412853978656,1.5154827161808497
0.5212423454650934,0.49795788534091306,1.5122276665608365
0.5218707268339484,0.4985027200779601,1.5089702284492499
0.522499108202803,0.49904735797466143,1.5057104069910605
0.523127489571658,0.4995917988159606,1.5024482073349965
0.5237558709405126,0.500136042386877,1.4991836346335516
0.5243842523093676,0.5006800884725099,1.495916694042958
0.5250126336782226,0.5012239368580351,1.492647390723195
0.5256410150470772,0.5017675873287064,1.489375729837974
0.5262693964159322,0.5023110396698572,1.4861017165547228
0.5268977777847872,0.5028542936668978,1.482825356044592
0.5275261591536418,0.5033973491053167,1.479546653482439
0.5281545405224968,0.5039402057706824,1.476265614046814
0.5287829218913513,0.5044828634486398,1.4729822429199668
0.5294113032602064,0.5050253219249141,1.4696965452878212
0.5300396846290614,0.5055675809853083,1.4664085263399826
0.5306680659979159,0.5061096404157037,1.4631181912697224
0.531296447366771,0.5066515000020619,1.459825545273964
0.5319248287356255,0.5071931595304218,1.4565305935532888
0.5325532101044805,0.5077346187869026,1.4532333413119118
0.5331815914733355,0.5082758775577019,1.4499337937576886
0.5338099728421901,0.5088169356290959,1.446631956102099
0.5344383542110451,0.5093577927874416,1.4433278335602342
0.5350667355799001,0.5098984488191741,1.4400214313508006
0.5356951169487547,0.5104389035108079,1.4367127546961052
0.5363234983176097,0.510979156648938,1.4334018088220404
0.5369518796864643,0.5115192080202376,1.430088598958093
0.5375802610553193,0.5120590574114614,1.4267731303373141
0.5382086424241743,0.512598704609442,1.4234554081963322
0.5388370237930289,0.5131381494010924,1.4201354377753328
0.5394654051618839,0.5136773915734065,1.416813224318047
0.5400937865307389,0.5142164309134571,1.4134887730717547
0.5407221678995935,0.514755267208397,1.4101620892872706
0.5413505492684485,0.5152939002454604,1.4068331782189287
0.5419789306373031,0.5158323298119603,1.4035020451245903
0.5426073120061581,0.5163705556952912,1.4001686952656167
0.5432356933750131,0.5169085776829275,1.3968331339068776
0.5438640747438677,0.5174463955624236,1.3934953663167355
0.5444924561127227,0.5179840091214157,1.390155397767031
0.5451208374815772,0.5185214181476195,1.3868132335330894
0.5457492188504323,0.5190586224288326,1.3834688788936955
0.5463776002192873,0.5195956217529325,1.380122339131101
0.5470059815881418,0.5201324159078776,1.3767736195310079
0.5476343629569969,0.5206690046817084,1.3734227253825546
0.5482627443258519,0.5212053878625454,1.3700696619783215
0.5488911256947064,0.5217415652385904,1.3667144346143147
0.5495195070635615,0.5222775365981273,1.363357048589951
0.550147888432416,0.52281330172952,1.3599975092080672
0.550776269801271,0.5233488604212155,1.3566358217748902
0.551404651170126,0.5238842124617411,1.353271991600048
0.5520330325389806,0.5244193576397054,1.3499060239965526
0.5526614139078356,0.5249542957438003,1.3465379242807844
0.5532897952766906,0.5254890265627978,1.343167697772499
0.5539181766455452,0.5260235498855523,1.339795349794811
0.5545465580144002,0.5265578655010009,1.336420885674179
0.5551749393832548,0.5270919731981614,1.3330443107404129
0.5558033207521098,0.5276258727661348,1.3296656303266468
0.5564317021209648,0.5281595639941039,1.3262848497693485
0.5570600834898194,0.5286930466713331,1.322901974408302
0.5576884648586744,0.5292263205871705,1.3195170095865927
0.5583168462275294,0.5297593855310455,1.3161299606506143
0.558945227596384,0.5302922412924702,1.3127408329500514
0.559573608965239,0.5308248876610401,1.3093496318378648
0.5602019903340936,0.5313573244264321,1.3059563626703004
0.5608303717029486,0.5318895513784073,1.3025610308068598
0.5614587530718036,0.5324215683068084,1.299163641610311
0.5620871344406582,0.5329533750015614,1.2957642004466705
0.5627155158095132,0.533484971252676,1.2923627126851889
0.5633438971783677,0.5340163568502437,1.288959183698359
0.5639722785472228,0.5345475315844408,1.2855536188618877
0.5646006599160778,0.5350784952455254,1.2821460235547049
0.5652290412849323,0.5356092476238394,1.2787364031589479
0.5658574226537874,0.5361397885098088,1.2753247630599447
0.5664858040226424,0.5366701176939424,1.2719111086462205
0.5671141853914969,0.537200234966832,1.2684954453094825
0.567742566760352,0.537730140119155,1.2650777784446035
0.5683709481292065,0.5382598329416705,1.26165811344963
0.5689993294980615,0.5387893132252229,1.2582364557257557
0.5696277108669165,0.5393185807607399,1.254812810677328
0.5702560922357711,0.5398476353392326,1.2513871837118336
0.5708844736046261,0.5403764767517978,1.2479595802398826
0.5715128549734811,0.5409051047896151,1.2445300056752135
0.5721412363423357,0.5414335192439482,1.2410984654346788
0.5727696177111907,0.5419617199061468,1.2376649649382276
0.5733979990800453,0.5424897065676431,1.2342295096089155
0.5740263804489003,0.5430174790199551,1.2307921048728754
0.5746547618177553,0.5435450370546849,1.2273527561593274
0.5752831431866099,0.5440723804635187,1.2239114689005608
0.5759115245554649,0.5445995090382288,1.2204682485319205
0.5765399059243195,0.5451264225706709,1.2170231004918137
0.5771682872931745,0.545653120852787,1.213576030221683
0.5777966686620295,0.5461796036766029,1.2101270431660136
0.5784250500308841,0.5467058708342297,1.2066761447723193
0.5790534313997391,0.5472319221178645,1.2032233404911248
0.5796818127685941,0.5477577573197888,1.199768635775972
0.5803101941374487,0.5482833762323692,1.1963120360834054
0.5809385755063037,0.548808778648059,1.1928535468729544
0.5815669568751582,0.5493339643593954,1.189393173607143
0.5821953382440133,0.5498589331590026,1.185930921751461
0.5828237196128683,0.5503836848395894,1.182466796774373
0.5834521009817228,0.5509082191939504,1.1790008041473015
0.5840804823505779,0.5514325360149671,1.175532949344612
0.5847088637194329,0.5519566350956057,1.1720632378436187
0.5853372450882874,0.5524805162289184,1.1685916751245675
0.5859656264571425,0.5530041792080445,1.1651182666706221
0.586594007825997,0.5535276238262082,1.16164301796787
0.587222389194852,0.5540508498767214,1.158165934505297
0.587850770563707,0.5545738571529807,1.1546870217747924
0.5884791519325616,0.5550966454484696,1.1512062852711358
0.5891075333014166,0.5556192145567591,1.1477237304919803
0.5897359146702712,0.5561415642715052,1.1442393629378595
0.5903642960391262,0.5566636943864518,1.140753188112162
0.5909926774079812,0.5571856046954288,1.1372652115211361
0.5916210587768358,0.5577072949923525,1.1337754386738785
0.5922494401456908,0.5582287650712275,1.1302838750823132
0.5928778215145458,0.5587500147261443,1.1267905262612017
0.5935062028834004,0.5592710437512798,1.1232953977281244
0.5941345842522554,0.5597918519409,1.119798495003465
0.59476296562111,0.560312439089356,1.1162998236104205
0.595391346989965,0.5608328049910879,1.1127993890749701
0.59601972835882,0.5613529494406221,1.1092971969258862
0.5966481097276746,0.5618728722325723,1.1057932526947172
0.5972764910965296,0.5623925731616408,1.1022875619157706
0.5979048724653846,0.5629120520226167,1.0987801301261209
0.5985332538342392,0.5634313086103765,1.095270962865592
0.5991616352030942,0.5639503427198856,1.0917600656767412
0.5997900165719487,0.5644691541461959,1.0882474441048688
0.6004183979408038,0.5649877426844485,1.0847331036979881
0.6010467793096588,0.5655061081298718,1.0812170500068348
0.6016751606785133,0.5660242502777817,1.0776992885848506
0.6023035420473684,0.5665421689235839,1.0741798249881676
0.6029319234162229,0.5670598638627707,1.0706586647756158
0.6035603047850779,0.5675773348909241,1.0671358135086944
0.604188686153933,0.5680945818037136,1.0636112767515824
0.6048170675227875,0.5686116043968971,1.06008506007112
0.6054454488916425,0.5691284024663219,1.0565571690367934
0.6060738302604975,0.5696449758079235,1.0530276092207411
0.6067022116293521,0.5701613242177256,1.0494963861977373
0.6073305929982071,0.570677447491842,1.0459635055451755
0.6079589743670617,0.5711933454264739,1.0424289728430773
0.6085873557359167,0.571709017817913,1.0388927936740637
0.6092157371047717,0.5722244644625388,1.035354973623364
0.6098441184736263,0.5727396851568202,1.031815518278799
0.6104724998424813,0.5732546796973161,1.0282744332307647
0.6111008812113363,0.5737694478806741,1.0247317240722387
0.6117292625801909,0.5742839895036306,1.0211873963987639
0.6123576439490459,0.5747983043630127,1.0176414558084321
0.6129860253179005,0.575312392255736,1.0140939079018927
0.6136144066867555,0.5758262529788067,1.0105447582823235
0.6142427880556105,0.5763398863293199,1.00699401255544
0.6148711694244651,0.5768532921044602,1.0034416763294778
0.6154995507933201,0.5773664701015034,0.9998877552151787
0.6161279321621747,0.5778794201178137,0.9963322548257962
0.6167563135310297,0.5783921419508468,0.9927751807770693
0.6173846948998847,0.5789046353981473,0.9892165386872289
0.6180130762687392,0.5794169002573502,0.9856563341769836
0.6186414576375943,0.5799289363261816,0.9820945728695017
0.6192698390064493,0.580440743402457,0.9785312603904184
0.6198982203753038,0.5809523212840824,0.9749664023678182
0.6205266017441589,0.5814636697690551,0.9714000044322195
0.6211549831130134,0.5819747886554618,0.9678320722165832
0.6217833644818684,0.5824856777414813,0.964262611356283
0.6224117458507235,0.5829963368253819,0.9606916274891152
0.623040127219578,0.5835067657055227,0.9571191262552811
0.623668508588433,0.5840169641803551,0.9535451132973711
0.624296889957288,0.58452693204842,0.949969594260371
0.6249252713261426,0.5850366691083495,0.9463925747916455
0.6255536526949976,0.5855461751588681,0.9428140605409213
0.6261820340638522,0.5860554499987898,0.9392340571602962
0.6268104154327072,0.5865644934270214,0.9356525703042102
0.6274387968015622,0.5870733052425603,0.9320696056294535
0.6280671781704168,0.587581885244495,0.9284851687951508
0.6286955595392718,0.5880902332320066,0.9248992654627441
0.6293239409081264,0.5885983490043667,0.9213119012960025
0.6299523222769814,0.5891062323609397,0.9177230819609912
0.6305807036458364,0.5896138831011809,0.9141328131260822
0.631209085014691,0.5901213010246372,0.9105411004619366
0.631837466383546,0.590628485930949,0.9069479496414885
0.632465847752401,0.5911354376198471,0.9033533663399511
0.6330942291212556,0.5916421558911547,0.8997573562347996
0.6337226104901106,0.5921486405447881,0.8961599250057561
0.6343509918589652,0.5926548913807544,0.8925610783347968
0.6349793732278202,0.5931609081991548,0.8889608219061236
0.6356077545966752,0.5936666908001812,0.8853591614061722
0.6362361359655297,0.5941722389841185,0.8817561025235969
0.6368645173343848,0.5946775525513452,0.8781516509492524
0.6374928987032398,0.5951826313023311,0.8745458123762005
0.6381212800720943,0.5956874750376389,0.8709385924996943
0.6387496614409494,0.5961920835579251,0.8673299970171606
0.6393780428098039,0.5966964566639377,0.8637200316282092
0.6400064241786589,0.597200594156519,0.8601087020346034
0.640634805547514,0.5977044958366037,0.856496013940269
0.6412631869163685,0.5982081615052187,0.8528819730512769
0.6418915682852235,0.5987115909634861,0.8492665850758279
0.6425199496540781,0.5992147840126193,0.8456498557242601
0.6431483310229331,0.5997177404539267,0.84203179070902
0.6437767123917881,0.6002204600888089,0.8384123957446716
0.6444050937606427,0.6007229427187601,0.8347916765478794
0.6450334751294977,0.6012251881453693,0.8311696388373919
